,Year,Month,Merchant_ID,Product_ID,Country,Sales,Expense_Price,Holidays,Country_cid,Merchant_ID_cid
26728,2015,6,d0000384,2,Denmark,0.0,74418.107,0.0,3,1053
26729,2015,6,d0000385,2,Denmark,0.0,74418.107,0.0,3,1054
26730,2015,6,d0000388,2,Denmark,0.0,74418.107,0.0,3,1057
26731,2015,6,d0000389,2,Denmark,0.0,74418.107,0.0,3,1058
26732,2015,6,d000039,2,Denmark,489822.48,74418.107,0.0,3,1059
26733,2015,6,d0000391,2,Denmark,0.0,74418.107,0.0,3,1061
26734,2015,6,d0000393,2,Denmark,0.0,74418.107,0.0,3,1062
26735,2015,6,d0000396,2,Denmark,0.0,74418.107,0.0,3,1064
26736,2015,6,d0000397,2,Denmark,0.0,74418.107,0.0,3,1065
26737,2015,6,d0000399,2,Denmark,0.0,74418.107,0.0,3,1067
26738,2015,6,d000040,2,Denmark,629771.76,74418.107,0.0,3,1069
26739,2015,6,d0000401,2,Denmark,0.0,74418.107,0.0,3,1070
26740,2015,6,d0000402,2,Denmark,0.0,74418.107,0.0,3,1071
26741,2015,6,d0000404,2,Denmark,0.0,74418.107,0.0,3,1073
26742,2015,6,d0000406,2,Denmark,0.0,74418.107,0.0,3,1074
26743,2015,6,d000041,2,Denmark,7067438.640000001,74418.107,0.0,3,1078
26744,2015,6,d0000411,2,Denmark,0.0,74418.107,0.0,3,1080
26745,2015,6,d0000412,2,Denmark,0.0,74418.107,0.0,3,1081
26746,2015,6,d0000414,2,Denmark,0.0,74418.107,0.0,3,1083
26747,2015,6,d0000416,2,Denmark,0.0,74418.107,0.0,3,1085
26748,2015,6,d0000417,2,Denmark,0.0,74418.107,0.0,3,1086
26749,2015,6,d0000418,2,Denmark,0.0,74418.107,0.0,3,1087
26750,2015,6,d0000419,2,Denmark,0.0,74418.107,0.0,3,1088
26751,2015,6,d0000420,2,Denmark,0.0,74418.107,0.0,3,1090
26752,2015,6,d0000421,2,Denmark,0.0,74418.107,0.0,3,1091
26753,2015,6,d0000422,2,Denmark,0.0,74418.107,0.0,3,1092
26754,2015,6,d0000423,2,Denmark,0.0,74418.107,0.0,3,1093
26755,2015,6,d0000425,2,Denmark,0.0,74418.107,0.0,3,1094
26756,2015,6,d0000428,2,Denmark,0.0,74418.107,0.0,3,1097
26757,2015,6,d0000429,2,Denmark,0.0,74418.107,0.0,3,1098
26758,2015,6,d0000432,2,Denmark,0.0,74418.107,0.0,3,1101
26759,2015,6,d0000433,2,Denmark,0.0,74418.107,0.0,3,1102
26760,2015,6,d0000435,2,Denmark,0.0,74418.107,0.0,3,1103
26761,2015,6,d0000436,2,Denmark,0.0,74418.107,0.0,3,1104
26762,2015,6,d0000437,2,Denmark,0.0,74418.107,0.0,3,1105
26763,2015,6,d0000438,2,Denmark,0.0,74418.107,0.0,3,1106
26764,2015,6,d000044,2,Denmark,594784.44,74418.107,0.0,3,1108
26765,2015,6,d0000441,2,Denmark,0.0,74418.107,0.0,3,1110
26766,2015,6,d0000444,2,Denmark,0.0,74418.107,0.0,3,1112
26767,2015,6,d0000447,2,Denmark,-3805.49,74418.107,0.0,3,1115
26768,2015,6,d0000448,2,Denmark,0.0,74418.107,0.0,3,1116
26769,2015,6,d0000449,2,Denmark,0.0,74418.107,0.0,3,1117
26770,2015,6,d000045,2,Denmark,0.0,74418.107,0.0,3,1118
26771,2015,6,d000046,2,Denmark,0.0,74418.107,0.0,3,1126
26772,2015,6,d0000502,2,Denmark,-4521.4,74418.107,0.0,3,1154
26773,2015,6,d0000504,2,Denmark,-1810.31,74418.107,0.0,3,1156
26774,2015,6,d0000509,2,Denmark,-4635.19,74418.107,0.0,3,1160
26775,2015,6,d0000510,2,Denmark,-2660.0,74418.107,0.0,3,1162
26776,2015,6,d0000528,2,Denmark,-13905.57,74418.107,0.0,3,1175
26777,2015,6,d0000566,2,Denmark,-4635.19,74418.107,0.0,3,1205
26778,2015,6,d0000567,2,Denmark,-4635.19,74418.107,0.0,3,1206
26779,2015,6,d0000570,2,Denmark,-4827.48,74418.107,0.0,3,1210
26780,2015,6,d00006,2,Denmark,0.0,74418.107,0.0,3,1236
26781,2015,6,d0000608,2,Denmark,-4866.95,74418.107,0.0,3,1244
26782,2015,6,d0000616,2,Denmark,-4810.95,74418.107,0.0,3,1251
26783,2015,6,d0000620,2,Denmark,0.0,74418.107,0.0,3,1256
26784,2015,6,d0000622,2,Denmark,0.0,74418.107,0.0,3,1258
26785,2015,6,d0000623,2,Denmark,0.0,74418.107,0.0,3,1259
26786,2015,6,d0000625,2,Denmark,0.0,74418.107,0.0,3,1261
26787,2015,6,d0000637,2,Denmark,0.0,74418.107,0.0,3,1272
26788,2015,6,d0000641,2,Denmark,-9502.14,74418.107,0.0,3,1276
26789,2015,6,d0000646,2,Denmark,0.0,74418.107,0.0,3,1279
26790,2015,6,d0000656,2,Denmark,-2885.6,74418.107,0.0,3,1289
26791,2015,6,d0000676,2,Denmark,0.0,74418.107,0.0,3,1303
26792,2015,6,d0000677,2,Denmark,0.0,74418.107,0.0,3,1304
26793,2015,6,d0000680,2,Denmark,0.0,74418.107,0.0,3,1307
26794,2015,6,d000069,2,Denmark,17493.66,74418.107,0.0,3,1317
26795,2015,6,d000070,2,Denmark,46649.76,74418.107,0.0,3,1328
26796,2015,6,d000072,2,Denmark,17493.66,74418.107,0.0,3,1348
26797,2015,6,d000073,2,Denmark,1142918.7,74418.107,0.0,3,1359
26798,2015,6,d000074,2,Denmark,0.0,74418.107,0.0,3,1370
26799,2015,6,d000075,2,Denmark,10884.94,74418.107,0.0,3,1381
26800,2015,6,d000076,2,Denmark,0.0,74418.107,0.0,3,1392
26801,2015,6,d000077,2,Denmark,20782468.08,74418.107,0.0,3,1403
26802,2015,6,d000078,2,Denmark,58312.2,74418.107,0.0,3,1414
26803,2015,6,d00008,2,Denmark,0.0,74418.107,0.0,3,1436
26804,2015,6,d000080,2,Denmark,0.0,74418.107,0.0,3,1437
26805,2015,6,d000082,2,Denmark,0.0,74418.107,0.0,3,1456
26806,2015,6,d000083,2,Denmark,0.0,74418.107,0.0,3,1457
26807,2015,6,d000084,2,Denmark,0.0,74418.107,0.0,3,1458
26808,2015,6,d000085,2,Denmark,0.0,74418.107,0.0,3,1459
26809,2015,6,d000086,2,Denmark,0.0,74418.107,0.0,3,1460
26810,2015,6,d000087,2,Denmark,0.0,74418.107,0.0,3,1461
26811,2015,6,d000088,2,Denmark,0.0,74418.107,0.0,3,1462
26812,2015,6,d000089,2,Denmark,0.0,74418.107,0.0,3,1463
26813,2015,6,d00009,2,Denmark,0.0,74418.107,0.0,3,1464
26814,2015,6,d000090,2,Denmark,0.0,74418.107,0.0,3,1465
26815,2015,6,d000091,2,Denmark,0.0,74418.107,0.0,3,1466
26816,2015,6,d000092,2,Denmark,0.0,74418.107,0.0,3,1467
26817,2015,6,d000093,2,Denmark,0.0,74418.107,0.0,3,1468
26818,2015,6,d000094,2,Denmark,0.0,74418.107,0.0,3,1469
26819,2015,6,d000095,2,Denmark,0.0,74418.107,0.0,3,1470
26820,2015,6,d000096,2,Denmark,0.0,74418.107,0.0,3,1471
26821,2015,6,d000097,2,Denmark,0.0,74418.107,0.0,3,1472
26822,2015,6,d000098,2,Denmark,0.0,74418.107,0.0,3,1473
26823,2015,6,d000099,2,Denmark,0.0,74418.107,0.0,3,1474
26824,2015,6,e00000,5,England,108.82,381.57599999999996,0.0,4,1475
26825,2015,6,e000010,4,England,1512.6,174.83700000000002,0.0,4,1477
26826,2015,6,e000010,5,England,3536.66,381.57599999999996,0.0,4,1477
26827,2015,6,e0000107,5,England,652.81,381.57599999999996,0.0,4,1485
26828,2015,6,e0000109,4,England,605.04,174.83700000000002,0.0,4,1487
26829,2015,6,e0000109,5,England,2720.2,381.57599999999996,0.0,4,1487
26830,2015,6,e000011,4,England,6050.4,174.83700000000002,0.0,4,1488
26831,2015,6,e000011,5,England,32262.4,381.57599999999996,0.0,4,1488
26832,2015,6,e0000110,5,England,2448.02,381.57599999999996,0.0,4,1489
26833,2015,6,e0000113,5,England,108.82,381.57599999999996,0.0,4,1492
26834,2015,6,e0000115,4,England,201.68,174.83700000000002,0.0,4,1494
26835,2015,6,e0000115,5,England,217.63,381.57599999999996,0.0,4,1494
26836,2015,6,e000012,4,England,35420.049999999996,174.83700000000002,0.0,4,1499
26837,2015,6,e000012,5,England,100978.63999999998,381.57599999999996,0.0,4,1499
26838,2015,6,e0000123,5,England,108.82,381.57599999999996,0.0,4,1503
26839,2015,6,e0000125,5,England,652.82,381.57599999999996,0.0,4,1505
26840,2015,6,e000013,4,England,2016.8,174.83700000000002,0.0,4,1510
26841,2015,6,e000013,5,England,2448.45,381.57599999999996,0.0,4,1510
26842,2015,6,e0000130,4,England,201.68,174.83700000000002,0.0,4,1511
26843,2015,6,e0000130,5,England,1958.38,381.57599999999996,0.0,4,1511
26844,2015,6,e0000135,5,England,979.2,381.57599999999996,0.0,4,1516
26845,2015,6,e0000136,4,England,1008.4,174.83700000000002,0.0,4,1517
26846,2015,6,e0000136,5,England,1632.0,381.57599999999996,0.0,4,1517
26847,2015,6,e0000138,4,England,252.1,174.83700000000002,0.0,4,1519
26848,2015,6,e000014,4,England,15579.779999999999,174.83700000000002,0.0,4,1521
26849,2015,6,e000014,5,England,53263.1,381.57599999999996,0.0,4,1521
26850,2015,6,e0000144,4,England,504.2,174.83700000000002,0.0,4,1526
26851,2015,6,e0000144,5,England,1088.2,381.57599999999996,0.0,4,1526
26852,2015,6,e0000145,4,England,2016.8,174.83700000000002,0.0,4,1527
26853,2015,6,e0000145,5,England,1632.3,381.57599999999996,0.0,4,1527
26854,2015,6,e0000146,5,England,6637.0,381.57599999999996,0.0,4,1528
26855,2015,6,e0000147,4,England,2016.8,174.83700000000002,0.0,4,1529
26856,2015,6,e0000147,5,England,2720.5,381.57599999999996,0.0,4,1529
26857,2015,6,e000015,4,England,352.94,174.83700000000002,0.0,4,1532
26858,2015,6,e000015,5,England,3808.43,381.57599999999996,0.0,4,1532
26859,2015,6,e0000151,5,England,108.82,381.57599999999996,0.0,4,1534
26860,2015,6,e0000153,4,England,302.52,174.83700000000002,0.0,4,1536
26861,2015,6,e0000153,5,England,870.56,381.57599999999996,0.0,4,1536
26862,2015,6,e0000158,5,England,326.39,381.57599999999996,0.0,4,1541
26863,2015,6,e000016,4,England,75.63,174.83700000000002,0.0,4,1543
26864,2015,6,e0000164,5,England,326.47,381.57599999999996,0.0,4,1548
26865,2015,6,e0000168,5,England,163.21,381.57599999999996,0.0,4,1552
26866,2015,6,e0000171,5,England,272.06,381.57599999999996,0.0,4,1556
26867,2015,6,e0000173,5,England,598.5,381.57599999999996,0.0,4,1558
26868,2015,6,e0000174,4,England,100.84,174.83700000000002,0.0,4,1559
26869,2015,6,e0000174,5,England,1033.6200000000001,381.57599999999996,0.0,4,1559
26870,2015,6,e0000176,4,England,504.19,174.83700000000002,0.0,4,1561
26871,2015,6,e0000176,5,England,1686.6100000000001,381.57599999999996,0.0,4,1561
26872,2015,6,e0000177,5,England,326.46,381.57599999999996,0.0,4,1562
26873,2015,6,e0000186,4,England,47394.79,174.83700000000002,0.0,4,1571
26874,2015,6,e0000186,5,England,189279.84,381.57599999999996,0.0,4,1571
26875,2015,6,e0000188,4,England,201.68,174.83700000000002,0.0,4,1573
26876,2015,6,e0000188,5,England,108.82,381.57599999999996,0.0,4,1573
26877,2015,6,e0000189,4,England,100.84,174.83700000000002,0.0,4,1574
26878,2015,6,e0000189,5,England,1251.28,381.57599999999996,0.0,4,1574
26879,2015,6,e0000194,5,England,707.3299999999999,381.57599999999996,0.0,4,1580
26880,2015,6,e0000195,5,England,1632.31,381.57599999999996,0.0,4,1581
26881,2015,6,e000020,5,England,163.23,381.57599999999996,0.0,4,1587
26882,2015,6,e0000202,5,England,3264.58,381.57599999999996,0.0,4,1590
26883,2015,6,e0000203,5,England,1958.3899999999999,381.57599999999996,0.0,4,1591
26884,2015,6,e0000204,5,England,1088.2,381.57599999999996,0.0,4,1592
26885,2015,6,e000021,4,England,403.37,174.83700000000002,0.0,4,1598
26886,2015,6,e000021,5,England,217.64,381.57599999999996,0.0,4,1598
26887,2015,6,e0000213,4,England,4058.8199999999997,174.83700000000002,0.0,4,1602
26888,2015,6,e0000213,5,England,10718.32,381.57599999999996,0.0,4,1602
26889,2015,6,e0000214,4,England,50.42,174.83700000000002,0.0,4,1603
26890,2015,6,e000038,4,England,100.84,174.83700000000002,0.0,4,1622
26891,2015,6,e000038,5,England,272.05,381.57599999999996,0.0,4,1622
26892,2015,6,e000049,5,England,272.03,381.57599999999996,0.0,4,1634
26893,2015,6,e00005,4,England,12605.0,174.83700000000002,0.0,4,1635
26894,2015,6,e00005,5,England,60119.73,381.57599999999996,0.0,4,1635
26895,2015,6,e000052,4,England,201.68,174.83700000000002,0.0,4,1638
26896,2015,6,e000052,5,England,326.39,381.57599999999996,0.0,4,1638
26897,2015,6,e000059,5,England,380.87,381.57599999999996,0.0,4,1645
26898,2015,6,e00006,4,England,12806.649999999998,174.83700000000002,0.0,4,1646
26899,2015,6,e00006,5,England,36942.65,381.57599999999996,0.0,4,1646
26900,2015,6,e000065,4,England,100.84,174.83700000000002,0.0,4,1652
26901,2015,6,e00007,4,England,3277.2999999999997,174.83700000000002,0.0,4,1657
26902,2015,6,e00007,5,England,27856.899999999998,381.57599999999996,0.0,4,1657
26903,2015,6,e000077,5,England,1305.6,381.57599999999996,0.0,4,1665
26904,2015,6,e00008,4,England,17924.309999999998,174.83700000000002,0.0,4,1668
26905,2015,6,e00008,5,England,64308.56,381.57599999999996,0.0,4,1668
26906,2015,6,e000083,4,England,100.84,174.83700000000002,0.0,4,1672
26907,2015,6,e000083,5,England,1142.4099999999999,381.57599999999996,0.0,4,1672
26908,2015,6,e000089,4,England,50.42,174.83700000000002,0.0,4,1678
26909,2015,6,e000090,4,England,100.84,174.83700000000002,0.0,4,1680
26910,2015,6,e000090,5,England,815.97,381.57599999999996,0.0,4,1680
26911,2015,6,e000091,4,England,201.69,174.83700000000002,0.0,4,1681
26912,2015,6,e000091,5,England,1468.79,381.57599999999996,0.0,4,1681
26913,2015,6,e000092,5,England,326.4,381.57599999999996,0.0,4,1682
26914,2015,6,e000095,5,England,979.22,381.57599999999996,0.0,4,1685
26915,2015,6,e000098,4,England,201.67,174.83700000000002,0.0,4,1688
26916,2015,6,e000098,5,England,326.39,381.57599999999996,0.0,4,1688
26917,2015,6,f00000,4,Finland,340709.44,1517.116,2.0,5,1690
26918,2015,6,f00001,4,Finland,54417.600000000006,1517.116,2.0,5,1691
26919,2015,6,f000010,4,Finland,375776.6,1517.116,2.0,5,1692
26920,2015,6,f0000100,4,Finland,0.0,1517.116,2.0,5,1693
26921,2015,6,f000011,4,Finland,907096.8999999999,1517.116,2.0,5,1703
26922,2015,6,f000012,4,Finland,906946.2,1517.116,2.0,5,1714
26923,2015,6,f000013,4,Finland,691092.6,1517.116,2.0,5,1725
26924,2015,6,f0000134,4,Finland,0.0,1517.116,2.0,5,1729
26925,2015,6,f0000139,4,Finland,0.0,1517.116,2.0,5,1734
26926,2015,6,f000014,4,Finland,252100.18,1517.116,2.0,5,1735
26927,2015,6,f000015,4,Finland,1083801.0000000002,1517.116,2.0,5,1738
26928,2015,6,f000016,4,Finland,186845.83000000002,1517.116,2.0,5,1739
26929,2015,6,f000017,4,Finland,305640.0,1517.116,2.0,5,1740
26930,2015,6,f000018,4,Finland,79463.71,1517.116,2.0,5,1741
26931,2015,6,f000019,4,Finland,254852.28000000003,1517.116,2.0,5,1742
26932,2015,6,f00002,4,Finland,973303.3,1517.116,2.0,5,1743
26933,2015,6,f000020,4,Finland,596467.6,1517.116,2.0,5,1744
26934,2015,6,f000022,4,Finland,739765.0,1517.116,2.0,5,1746
26935,2015,6,f000023,4,Finland,69744.23999999999,1517.116,2.0,5,1747
26936,2015,6,f000024,4,Finland,54583.07,1517.116,2.0,5,1748
26937,2015,6,f000025,4,Finland,623977.8,1517.116,2.0,5,1749
26938,2015,6,f000026,4,Finland,1167842.2000000002,1517.116,2.0,5,1750
26939,2015,6,f000027,4,Finland,149796.09999999998,1517.116,2.0,5,1751
26940,2015,6,f000028,4,Finland,138853.62,1517.116,2.0,5,1752
26941,2015,6,f000029,4,Finland,1965.08,1517.116,2.0,5,1753
26942,2015,6,f00003,4,Finland,184322.18,1517.116,2.0,5,1754
26943,2015,6,f000030,4,Finland,164232.16999999998,1517.116,2.0,5,1755
26944,2015,6,f000031,4,Finland,572660.6499999999,1517.116,2.0,5,1756
26945,2015,6,f000032,4,Finland,802042.4,1517.116,2.0,5,1757
26946,2015,6,f000033,4,Finland,2056197.1,1517.116,2.0,5,1758
26947,2015,6,f000034,4,Finland,2281274.9600000004,1517.116,2.0,5,1759
26948,2015,6,f000035,4,Finland,115604.77,1517.116,2.0,5,1760
26949,2015,6,f000037,4,Finland,226812.35000000003,1517.116,2.0,5,1762
26950,2015,6,f000039,4,Finland,276013.4,1517.116,2.0,5,1764
26951,2015,6,f00004,4,Finland,55384.23999999999,1517.116,2.0,5,1765
26952,2015,6,f000040,4,Finland,145821.88999999998,1517.116,2.0,5,1766
26953,2015,6,f000041,4,Finland,3497939.91,1517.116,2.0,5,1767
26954,2015,6,f000042,4,Finland,1057801.4,1517.116,2.0,5,1768
26955,2015,6,f000043,4,Finland,1367901.99,1517.116,2.0,5,1769
26956,2015,6,f000044,4,Finland,381219.8,1517.116,2.0,5,1770
26957,2015,6,f000045,4,Finland,510307.78,1517.116,2.0,5,1771
26958,2015,6,f000046,4,Finland,583618.74,1517.116,2.0,5,1772
26959,2015,6,f000047,4,Finland,347207.9,1517.116,2.0,5,1773
26960,2015,6,f000048,4,Finland,409848.48,1517.116,2.0,5,1774
26961,2015,6,f000049,4,Finland,476146.2,1517.116,2.0,5,1775
26962,2015,6,f00005,4,Finland,212526.8,1517.116,2.0,5,1776
26963,2015,6,f000051,4,Finland,384998.7,1517.116,2.0,5,1778
26964,2015,6,f000052,4,Finland,485517.19999999995,1517.116,2.0,5,1779
26965,2015,6,f000053,4,Finland,446822.19999999995,1517.116,2.0,5,1780
26966,2015,6,f000054,4,Finland,88366.76000000001,1517.116,2.0,5,1781
26967,2015,6,f000055,4,Finland,0.0,1517.116,2.0,5,1782
26968,2015,6,f000056,4,Finland,427473.20000000007,1517.116,2.0,5,1783
26969,2015,6,f000058,4,Finland,69487.39,1517.116,2.0,5,1785
26970,2015,6,f00006,4,Finland,3312167.8800000004,1517.116,2.0,5,1786
26971,2015,6,f000061,4,Finland,0.0,1517.116,2.0,5,1788
26972,2015,6,f000066,4,Finland,0.0,1517.116,2.0,5,1793
26973,2015,6,f00007,4,Finland,111932.70999999999,1517.116,2.0,5,1797
26974,2015,6,f000072,4,Finland,0.0,1517.116,2.0,5,1800
26975,2015,6,f000074,4,Finland,0.0,1517.116,2.0,5,1801
26976,2015,6,f000079,4,Finland,0.0,1517.116,2.0,5,1806
26977,2015,6,f00008,4,Finland,342825.0,1517.116,2.0,5,1807
26978,2015,6,f00009,4,Finland,582259.8,1517.116,2.0,5,1818
26979,2015,7,ar000010,2,Argentina,0.0,3443.9309999999996,1.0,0,2
26980,2015,7,ar0000100,1,Argentina,94500.0,13289.788999999999,1.0,0,3
26981,2015,7,ar0000100,2,Argentina,178846.5,3443.9309999999996,1.0,0,3
26982,2015,7,ar0000100,3,Argentina,9450.0,5347.145,1.0,0,3
26983,2015,7,ar0000106,2,Argentina,131154.1,3443.9309999999996,1.0,0,9
26984,2015,7,ar0000106,3,Argentina,12600.0,5347.145,1.0,0,9
26985,2015,7,ar0000107,2,Argentina,23846.2,3443.9309999999996,1.0,0,10
26986,2015,7,ar0000108,1,Argentina,521325.0,13289.788999999999,1.0,0,11
26987,2015,7,ar0000108,2,Argentina,83461.7,3443.9309999999996,1.0,0,11
26988,2015,7,ar0000108,3,Argentina,42525.0,5347.145,1.0,0,11
26989,2015,7,ar0000109,1,Argentina,562275.0,13289.788999999999,1.0,0,12
26990,2015,7,ar0000109,2,Argentina,0.0,3443.9309999999996,1.0,0,12
26991,2015,7,ar0000109,3,Argentina,296100.0,5347.145,1.0,0,12
26992,2015,7,ar000011,2,Argentina,228923.52,3443.9309999999996,1.0,0,13
26993,2015,7,ar000011,3,Argentina,415800.0,5347.145,1.0,0,13
26994,2015,7,ar0000110,2,Argentina,4769.24,3443.9309999999996,1.0,0,14
26995,2015,7,ar0000111,1,Argentina,0.0,13289.788999999999,1.0,0,15
26996,2015,7,ar0000111,3,Argentina,0.0,5347.145,1.0,0,15
26997,2015,7,ar000012,1,Argentina,56700.0,13289.788999999999,1.0,0,20
26998,2015,7,ar000012,2,Argentina,548462.6000000001,3443.9309999999996,1.0,0,20
26999,2015,7,ar000012,3,Argentina,2016000.0,5347.145,1.0,0,20
27000,2015,7,ar000014,1,Argentina,40950.0,13289.788999999999,1.0,0,22
27001,2015,7,ar000014,2,Argentina,400616.16000000003,3443.9309999999996,1.0,0,22
27002,2015,7,ar000015,1,Argentina,25200.0,13289.788999999999,1.0,0,23
27003,2015,7,ar000015,2,Argentina,47692.4,3443.9309999999996,1.0,0,23
27004,2015,7,ar000016,1,Argentina,53550.0,13289.788999999999,1.0,0,24
27005,2015,7,ar000016,2,Argentina,66769.36,3443.9309999999996,1.0,0,24
27006,2015,7,ar000019,1,Argentina,189000.0,13289.788999999999,1.0,0,27
27007,2015,7,ar00002,1,Argentina,5622750.0,13289.788999999999,1.0,0,28
27008,2015,7,ar000021,1,Argentina,3150.0,13289.788999999999,1.0,0,30
27009,2015,7,ar000021,2,Argentina,14307.72,3443.9309999999996,1.0,0,30
27010,2015,7,ar000023,1,Argentina,322875.0,13289.788999999999,1.0,0,32
27011,2015,7,ar000028,1,Argentina,233100.0,13289.788999999999,1.0,0,37
27012,2015,7,ar000028,2,Argentina,11923.099999999999,3443.9309999999996,1.0,0,37
27013,2015,7,ar000029,2,Argentina,16692.34,3443.9309999999996,1.0,0,38
27014,2015,7,ar00003,1,Argentina,149625.0,13289.788999999999,1.0,0,39
27015,2015,7,ar000030,1,Argentina,7875.0,13289.788999999999,1.0,0,40
27016,2015,7,ar000030,2,Argentina,33384.68,3443.9309999999996,1.0,0,40
27017,2015,7,ar000032,1,Argentina,47250.0,13289.788999999999,1.0,0,42
27018,2015,7,ar000033,1,Argentina,787500.0,13289.788999999999,1.0,0,43
27019,2015,7,ar000034,1,Argentina,261450.0,13289.788999999999,1.0,0,44
27020,2015,7,ar000034,2,Argentina,600924.24,3443.9309999999996,1.0,0,44
27021,2015,7,ar000036,2,Argentina,11923.099999999999,3443.9309999999996,1.0,0,46
27022,2015,7,ar000037,1,Argentina,3150.0,13289.788999999999,1.0,0,47
27023,2015,7,ar000037,2,Argentina,119231.0,3443.9309999999996,1.0,0,47
27024,2015,7,ar000038,1,Argentina,1874250.0,13289.788999999999,1.0,0,48
27025,2015,7,ar000038,2,Argentina,286154.4,3443.9309999999996,1.0,0,48
27026,2015,7,ar000038,3,Argentina,201600.0,5347.145,1.0,0,48
27027,2015,7,ar000039,1,Argentina,253575.0,13289.788999999999,1.0,0,49
27028,2015,7,ar000039,2,Argentina,162154.16,3443.9309999999996,1.0,0,49
27029,2015,7,ar00004,1,Argentina,78750.0,13289.788999999999,1.0,0,50
27030,2015,7,ar000040,1,Argentina,615825.0,13289.788999999999,1.0,0,51
27031,2015,7,ar000040,2,Argentina,953848.0,3443.9309999999996,1.0,0,51
27032,2015,7,ar000040,3,Argentina,17325.0,5347.145,1.0,0,51
27033,2015,7,ar000041,1,Argentina,67725.0,13289.788999999999,1.0,0,52
27034,2015,7,ar000041,2,Argentina,228923.52000000002,3443.9309999999996,1.0,0,52
27035,2015,7,ar000042,1,Argentina,937125.0,13289.788999999999,1.0,0,53
27036,2015,7,ar000042,3,Argentina,157500.0,5347.145,1.0,0,53
27037,2015,7,ar000043,2,Argentina,531770.26,3443.9309999999996,1.0,0,54
27038,2015,7,ar000043,3,Argentina,11025.0,5347.145,1.0,0,54
27039,2015,7,ar000044,1,Argentina,14175.0,13289.788999999999,1.0,0,55
27040,2015,7,ar000044,2,Argentina,367231.48,3443.9309999999996,1.0,0,55
27041,2015,7,ar000044,3,Argentina,234675.0,5347.145,1.0,0,55
27042,2015,7,ar000046,2,Argentina,1101694.44,3443.9309999999996,1.0,0,57
27043,2015,7,ar000048,1,Argentina,724500.0,13289.788999999999,1.0,0,59
27044,2015,7,ar000048,3,Argentina,315000.0,5347.145,1.0,0,59
27045,2015,7,ar000051,1,Argentina,937125.0,13289.788999999999,1.0,0,63
27046,2015,7,ar000051,2,Argentina,35769.3,3443.9309999999996,1.0,0,63
27047,2015,7,ar000052,1,Argentina,2623950.0,13289.788999999999,1.0,0,64
27048,2015,7,ar000052,2,Argentina,567539.5599999999,3443.9309999999996,1.0,0,64
27049,2015,7,ar000052,3,Argentina,900900.0,5347.145,1.0,0,64
27050,2015,7,ar000054,1,Argentina,3150.0,13289.788999999999,1.0,0,66
27051,2015,7,ar000055,1,Argentina,9450.0,13289.788999999999,1.0,0,67
27052,2015,7,ar000055,2,Argentina,19076.96,3443.9309999999996,1.0,0,67
27053,2015,7,ar000056,1,Argentina,0.0,13289.788999999999,1.0,0,68
27054,2015,7,ar000056,2,Argentina,0.0,3443.9309999999996,1.0,0,68
27055,2015,7,ar000057,2,Argentina,16692.339999999997,3443.9309999999996,1.0,0,69
27056,2015,7,ar000058,1,Argentina,48825.0,13289.788999999999,1.0,0,70
27057,2015,7,ar000059,1,Argentina,3937500.0,13289.788999999999,1.0,0,71
27058,2015,7,ar000059,2,Argentina,21461.579999999998,3443.9309999999996,1.0,0,71
27059,2015,7,ar000059,3,Argentina,157500.0,5347.145,1.0,0,71
27060,2015,7,ar000060,1,Argentina,582750.0,13289.788999999999,1.0,0,73
27061,2015,7,ar000062,2,Argentina,11923.099999999999,3443.9309999999996,1.0,0,75
27062,2015,7,ar000063,1,Argentina,1124550.0,13289.788999999999,1.0,0,76
27063,2015,7,ar000063,2,Argentina,14307.719999999998,3443.9309999999996,1.0,0,76
27064,2015,7,ar000063,3,Argentina,203175.0,5347.145,1.0,0,76
27065,2015,7,ar000064,1,Argentina,5622750.0,13289.788999999999,1.0,0,77
27066,2015,7,ar000064,3,Argentina,4410000.0,5347.145,1.0,0,77
27067,2015,7,ar000065,1,Argentina,4123350.0,13289.788999999999,1.0,0,78
27068,2015,7,ar000065,2,Argentina,7153.86,3443.9309999999996,1.0,0,78
27069,2015,7,ar000066,2,Argentina,4769.24,3443.9309999999996,1.0,0,79
27070,2015,7,ar000066,3,Argentina,4725.0,5347.145,1.0,0,79
27071,2015,7,ar000068,1,Argentina,94500.0,13289.788999999999,1.0,0,81
27072,2015,7,ar00007,1,Argentina,181125.0,13289.788999999999,1.0,0,83
27073,2015,7,ar000070,1,Argentina,0.0,13289.788999999999,1.0,0,84
27074,2015,7,ar000076,2,Argentina,7153.86,3443.9309999999996,1.0,0,89
27075,2015,7,ar000077,2,Argentina,357693.0,3443.9309999999996,1.0,0,90
27076,2015,7,ar000079,1,Argentina,278775.0,13289.788999999999,1.0,0,92
27077,2015,7,ar000079,2,Argentina,414923.88,3443.9309999999996,1.0,0,92
27078,2015,7,ar000097,2,Argentina,28615.44,3443.9309999999996,1.0,0,112
27079,2015,7,ar000099,2,Argentina,7153.86,3443.9309999999996,1.0,0,114
27080,2015,7,be000011,2,Belgium,3296.86,757.0189999999999,1.0,1,118
27081,2015,7,be000013,2,Belgium,32968.6,757.0189999999999,1.0,1,119
27082,2015,7,be000015,2,Belgium,72530.92,757.0189999999999,1.0,1,121
27083,2015,7,be000016,2,Belgium,14835.869999999999,757.0189999999999,1.0,1,122
